"","school_group","school_name","grade","na_num","na_pct","aa_num","aa_pct","as_num","as_pct","hi_num","hi_pct","wh_num","wh_pct","pi_pct","blank_col","tot"
"1","K-5","ARMATAGE","KG","2","1.8%","23","20.7%","6","5.4%","3","2.7%","77","69.4%","","0.0%","111"
"2","K-5","ARMATAGE","1","","0.0%","20","19.4%","11","10.7%","6","5.8%","66","64.1%","","0.0%","103"
"3","K-5","ARMATAGE","2","1","1.0%","21","20.8%","6","5.9%","3","3.0%","69","68.3%","1","1.0%","101"
"4","K-5","ARMATAGE","3","2","1.9%","19","18.3%","4","3.8%","7","6.7%","72","69.2%","","0.0%","104"
"5","K-5","ARMATAGE","4","","0.0%","16","17.8%","4","4.4%","5","5.6%","65","72.2%","","0.0%","90"
"6","K-5","ARMATAGE","5","","0.0%","20","20.8%","2","2.1%","5","5.2%","67","69.8%","2","2.1%","96"
"7","","ARMATAGE Total","","5","0.8%","119","19.7%","33","5.5%","29","4.8%","416","68.8%","3","0.5%","605"
"8","K-5","BANCROFT","KG","8","9.3%","31","36.0%","4","4.7%","15","17.4%","28","32.6%","","0.0%","86"
"9","K-5","BANCROFT","1","8","9.4%","40","47.1%","5","5.9%","12","14.1%","20","23.5%","","0.0%","85"
"10","K-5","BANCROFT","2","10","10.9%","47","51.1%","3","3.3%","16","17.4%","16","17.4%","","0.0%","92"
"11","K-5","BANCROFT","3","4","4.9%","41","50.0%","4","4.9%","17","20.7%","16","19.5%","","0.0%","82"
"12","K-5","BANCROFT","4","9","10.7%","42","50.0%","2","2.4%","18","21.4%","13","15.5%","","0.0%","84"
"13","K-5","BANCROFT","5","10","13.5%","37","50.0%","2","2.7%","15","20.3%","10","13.5%","","0.0%","74"
"14","","BANCROFT Total","","49","9.7%","238","47.3%","20","4.0%","93","18.5%","103","20.5%","0","0.0%","503"
"15","K-5","BETHUNE","KG","1","1.8%","45","80.4%","1","1.8%","2","3.6%","7","12.5%","","0.0%","56"
"16","K-5","BETHUNE","1","","0.0%","47","83.9%","2","3.6%","1","1.8%","6","10.7%","","0.0%","56"
"17","K-5","BETHUNE","2","1","2.2%","37","82.2%","1","2.2%","1","2.2%","5","11.1%","","0.0%","45"
"18","K-5","BETHUNE","3","1","2.7%","35","94.6%","1","2.7%","","0.0%","","0.0%","","0.0%","37"
"19","K-5","BETHUNE","4","","0.0%","36","83.7%","1","2.3%","4","9.3%","2","4.7%","","0.0%","43"
"20","K-5","BETHUNE","5","","0.0%","32","86.5%","2","5.4%","1","2.7%","2","5.4%","","0.0%","37"
"21","","BETHUNE Total","","3","1.1%","232","84.7%","8","2.9%","9","3.3%","22","8.0%","0","0.0%","274"
"22","K-5","BRYN MAWR","KG","1","1.9%","20","37.7%","17","32.1%","10","18.9%","5","9.4%","","0.0%","53"
"23","K-5","BRYN MAWR","1","","0.0%","30","62.5%","9","18.8%","4","8.3%","5","10.4%","","0.0%","48"
"24","K-5","BRYN MAWR","2","2","4.3%","18","38.3%","17","36.2%","6","12.8%","4","8.5%","","0.0%","47"
"25","K-5","BRYN MAWR","3","2","4.5%","23","52.3%","12","27.3%","4","9.1%","3","6.8%","","0.0%","44"
"26","K-5","BRYN MAWR","4","3","5.7%","27","50.9%","9","17.0%","6","11.3%","8","15.1%","","0.0%","53"
"27","K-5","BRYN MAWR","5","3","5.6%","30","55.6%","13","24.1%","2","3.7%","6","11.1%","","0.0%","54"
"28","","BRYN MAWR Total","","11","3.7%","148","49.5%","77","25.8%","32","10.7%","31","10.4%","0","0.0%","299"
"29","K-5","BURROUGHS","KG","2","1.7%","12","10.1%","10","8.4%","5","4.2%","90","75.6%","","0.0%","119"
"30","K-5","BURROUGHS","1","1","0.9%","13","11.1%","14","12.0%","8","6.8%","80","68.4%","1","0.9%","117"
"31","K-5","BURROUGHS","2","1","0.7%","11","8.1%","8","5.9%","10","7.4%","105","77.2%","1","0.7%","136"
"32","K-5","BURROUGHS","3","1","0.8%","11","8.5%","6","4.7%","6","4.7%","105","81.4%","","0.0%","129"
"33","K-5","BURROUGHS","4","1","0.8%","14","11.5%","8","6.6%","8","6.6%","89","73.0%","2","1.6%","122"
"34","K-5","BURROUGHS","5","","0.0%","10","8.5%","5","4.3%","4","3.4%","98","83.8%","","0.0%","117"
"35","","BURROUGHS Total","","6","0.8%","71","9.6%","51","6.9%","41","5.5%","567","76.6%","4","0.5%","740"
"36","K-5","CITYVIEW COMMUNITY KG","","2","3.8%","35","67.3%","4","7.7%","1","1.9%","10","19.2%","","0.0%","52"
"37","K-5","CITYVIEW COMMUNITY 1","","1","2.1%","34","70.8%","3","6.3%","2","4.2%","8","16.7%","","0.0%","48"
"38","K-5","CITYVIEW COMMUNITY 2","","1","2.3%","34","77.3%","1","2.3%","3","6.8%","5","11.4%","","0.0%","44"
"39","K-5","CITYVIEW COMMUNITY 3","","5","11.6%","34","79.1%","1","2.3%","","0.0%","3","7.0%","","0.0%","43"
"40","K-5","CITYVIEW COMMUNITY 4","","3","6.8%","38","86.4%","2","4.5%","1","2.3%","","0.0%","","0.0%","44"
"41","K-5","CITYVIEW COMMUNITY 5","","","0.0%","31","88.6%","2","5.7%","2","5.7%","","0.0%","","0.0%","35"
"42","","CITYVIEW COMMUNITY Total","","12","4.5%","206","77.4%","13","4.9%","9","3.4%","26","9.8%","0","0.0%","266"
"43","K-5","DOWLING KG","","3","3.8%","25","31.3%","1","1.3%","4","5.0%","47","58.8%","","0.0%","80"
"44","K-5","DOWLING 1","","","0.0%","29","39.2%","3","4.1%","5","6.8%","37","50.0%","","0.0%","74"
"45","K-5","DOWLING 2","","4","5.4%","30","40.5%","1","1.4%","4","5.4%","35","47.3%","","0.0%","74"
"46","K-5","DOWLING 3","","2","2.4%","31","36.5%","3","3.5%","5","5.9%","44","51.8%","","0.0%","85"
"47","K-5","DOWLING 4","","1","1.3%","36","46.2%","","0.0%","5","6.4%","36","46.2%","","0.0%","78"
"48","K-5","DOWLING 5","","1","1.2%","36","41.9%","1","1.2%","5","5.8%","43","50.0%","","0.0%","86"
"49","","DOWLING Total","","11","2.3%","187","39.2%","9","1.9%","28","5.9%","242","50.7%","0","0.0%","477"
"50","K-5","EMERSON SILC KG","","2","2.2%","10","10.8%","1","1.1%","70","75.3%","10","10.8%","","0.0%","93"
"51","K-5","EMERSON SILC 1","","1","1.2%","13","15.3%","1","1.2%","58","68.2%","12","14.1%","","0.0%","85"
"52","K-5","EMERSON SILC 2","","4","5.0%","10","12.5%","1","1.3%","51","63.8%","14","17.5%","","0.0%","80"
"53","K-5","EMERSON SILC 3","","","0.0%","9","12.0%","1","1.3%","53","70.7%","12","16.0%","","0.0%","75"
"54","K-5","EMERSON SILC 4","","","0.0%","11","14.7%","","0.0%","59","78.7%","5","6.7%","","0.0%","75"
"55","K-5","EMERSON SILC 5","","1","1.3%","7","9.0%","2","2.6%","53","67.9%","15","19.2%","","0.0%","78"
"56","","EMERSON SILC Total","","8","1.6%","60","12.3%","6","1.2%","344","70.8%","68","14.0%","0","0.0%","486"
"57","K-5","GREEN KG","","","0.0%","14","27.5%","","0.0%","30","58.8%","7","13.7%","","0.0%","51"
"58","K-5","GREEN 1","","","0.0%","14","38.9%","","0.0%","21","58.3%","1","2.8%","","0.0%","36"
"59","K-5","GREEN 2","","2","4.3%","16","34.0%","3","6.4%","24","51.1%","2","4.3%","","0.0%","47"
"60","K-5","GREEN 3","","2","4.5%","13","29.5%","2","4.5%","25","56.8%","2","4.5%","","0.0%","44"
"61","K-5","GREEN 4","","1","2.3%","13","29.5%","","0.0%","28","63.6%","2","4.5%","","0.0%","44"
"62","K-5","GREEN 5","","1","1.9%","15","28.8%","2","3.8%","32","61.5%","2","3.8%","","0.0%","52"
"63","","GREEN Total","","6","2.2%","85","31.0%","7","2.6%","160","58.4%","16","5.8%","0","0.0%","274"
"64","K-5","HALE KG","","","0.0%","15","11.2%","6","4.5%","7","5.2%","106","79.1%","","0.0%","134"
"65","K-5","HALE 1","","3","2.3%","11","8.5%","9","7.0%","6","4.7%","100","77.5%","","0.0%","129"
"66","K-5","HALE 2","","","0.0%","15","11.5%","10","7.7%","8","6.2%","95","73.1%","2","1.5%","130"
"67","K-5","HALE 3","","","0.0%","18","13.3%","4","3.0%","10","7.4%","103","76.3%","","0.0%","135"
"68","K-5","HALE 4","","1","0.9%","25","21.4%","5","4.3%","4","3.4%","82","70.1%","","0.0%","117"
"69","","HALE Total","","4","0.6%","84","13.0%","34","5.3%","35","5.4%","486","75.3%","2","0.3%","645"
"70","K-5","HALL","KG","1","2.4%","35","85.4%","1","2.4%","3","7.3%","1","2.4%","","0.0%","41"
"71","K-5","HALL","1","1","3.4%","23","79.3%","","0.0%","4","13.8%","1","3.4%","","0.0%","29"
"72","K-5","HALL","2","","0.0%","28","96.6%","","0.0%","","0.0%","1","3.4%","","0.0%","29"
"73","K-5","HALL","3","1","2.9%","27","77.1%","","0.0%","2","5.7%","5","14.3%","","0.0%","35"
"74","K-5","HALL","4","","0.0%","30","88.2%","","0.0%","3","8.8%","1","2.9%","","0.0%","34"
"75","K-5","HALL","5","1","4.0%","18","72.0%","","0.0%","3","12.0%","3","12.0%","","0.0%","25"
"76","","HALL Total","","4","2.1%","161","83.4%","1","0.5%","15","7.8%","12","6.2%","0","0.0%","193"
"77","K-5","HIAWATHA","KG","3","3.7%","7","8.6%","3","3.7%","13","16.0%","55","67.9%","","0.0%","81"
"78","K-5","HIAWATHA","1","3","3.2%","17","17.9%","3","3.2%","7","7.4%","65","68.4%","","0.0%","95"
"79","K-5","HIAWATHA","2","","0.0%","11","15.3%","3","4.2%","8","11.1%","50","69.4%","","0.0%","72"
"80","","HIAWATHA Total","","6","2.4%","35","14.1%","9","3.6%","28","11.3%","170","68.5%","0","0.0%","248"
"81","K-5","HOWE","3","1","1.3%","15","20.0%","1","1.3%","11","14.7%","47","62.7%","","0.0%","75"
"82","K-5","HOWE","4","7","8.5%","15","18.3%","4","4.9%","6","7.3%","48","58.5%","2","2.4%","82"
"83","K-5","HOWE","5","4","6.0%","8","11.9%","1","1.5%","13","19.4%","41","61.2%","","0.0%","67"
"84","","HOWE Total","","12","5.4%","38","17.0%","6","2.7%","30","13.4%","136","60.7%","2","0.9%","224"
"85","K-5","KENNY","KG","1","1.2%","14","17.1%","3","3.7%","2","2.4%","62","75.6%","","0.0%","82"
"86","K-5","KENNY","1","","0.0%","16","20.0%","4","5.0%","2","2.5%","57","71.3%","1","1.3%","80"
"87","K-5","KENNY","2","","0.0%","15","19.5%","5","6.5%","3","3.9%","54","70.1%","","0.0%","77"
"88","K-5","KENNY","3","1","1.3%","16","20.3%","6","7.6%","","0.0%","56","70.9%","","0.0%","79"
"89","K-5","KENNY","4","1","1.2%","23","28.4%","4","4.9%","6","7.4%","47","58.0%","","0.0%","81"
"90","K-5","KENNY","5","1","1.2%","12","14.6%","8","9.8%","6","7.3%","55","67.1%","","0.0%","82"
"91","","KENNY Total","","4","0.8%","96","20.0%","30","6.2%","19","4.0%","331","68.8%","1","0.2%","481"
"92","K-5","KENWOOD","KG","","0.0%","13","15.1%","11","12.8%","9","10.5%","53","61.6%","","0.0%","86"
"93","K-5","KENWOOD","1","1","1.3%","9","11.7%","9","11.7%","5","6.5%","53","68.8%","","0.0%","77"
"94","K-5","KENWOOD","2","","0.0%","9","17.0%","8","15.1%","4","7.5%","32","60.4%","","0.0%","53"
"95","K-5","KENWOOD","3","1","1.4%","12","17.4%","2","2.9%","3","4.3%","50","72.5%","1","1.4%","69"
"96","K-5","KENWOOD","4","","0.0%","12","21.1%","11","19.3%","5","8.8%","29","50.9%","","0.0%","57"
"97","K-5","KENWOOD","5","","0.0%","10","16.9%","2","3.4%","2","3.4%","45","76.3%","","0.0%","59"
"98","","KENWOOD Total","","2","0.5%","65","16.2%","43","10.7%","28","7.0%","262","65.3%","1","0.2%","401"
"99","K-5","LAKE HARRIET LOWER","KG","1","0.8%","8","6.4%","11","8.8%","6","4.8%","99","79.2%","","0.0%","125"
"100","K-5","LAKE HARRIET LOWER","1","","0.0%","5","3.6%","9","6.5%","2","1.4%","121","87.1%","2","1.4%","139"
"101","K-5","LAKE HARRIET LOWER","2","","0.0%","6","4.6%","5","3.8%","","0.0%","119","91.5%","","0.0%","130"
"102","K-5","LAKE HARRIET LOWER","3","1","0.9%","5","4.5%","14","12.6%","2","1.8%","88","79.3%","1","0.9%","111"
"103","","LAKE HARRIET LOWER Total","","2","0.4%","24","4.8%","39","7.7%","10","2.0%","427","84.6%","3","0.6%","505"
"104","K-5","LIND KG","","3","4.8%","41","66.1%","10","16.1%","","0.0%","8","12.9%","","0.0%","62"
"105","K-5","LIND 1","","3","4.4%","50","73.5%","7","10.3%","4","5.9%","4","5.9%","","0.0%","68"
"106","K-5","LIND 2","","2","3.7%","42","77.8%","2","3.7%","4","7.4%","4","7.4%","","0.0%","54"
"107","K-5","LIND 3","","3","4.3%","47","68.1%","11","15.9%","3","4.3%","5","7.2%","","0.0%","69"
"108","K-5","LIND 4","","2","2.7%","59","79.7%","7","9.5%","2","2.7%","4","5.4%","","0.0%","74"
"109","K-5","LIND 5","","1","1.6%","44","68.8%","6","9.4%","8","12.5%","5","7.8%","","0.0%","64"
"110","","LIND Total","","14","3.6%","283","72.4%","43","11.0%","21","5.4%","30","7.7%","0","0.0%","391"
"111","K-5","LK NOKOMIS WENONAH KG","","1","1.2%","15","18.3%","3","3.7%","8","9.8%","55","67.1%","","0.0%","82"
"112","K-5","LK NOKOMIS WENONAH 1","","3","2.8%","19","17.8%","2","1.9%","12","11.2%","71","66.4%","","0.0%","107"
"113","K-5","LK NOKOMIS WENONAH 2","","1","1.1%","14","14.9%","1","1.1%","13","13.8%","65","69.1%","","0.0%","94"
"114","","LK NOKOMIS WENONAH Total","","5","1.8%","48","17.0%","6","2.1%","33","11.7%","191","67.5%","0","0.0%","283"
"115","K-5","LORING KG","","1","1.5%","28","41.8%","11","16.4%","6","9.0%","21","31.3%","","0.0%","67"
"116","K-5","LORING 1","","2","2.8%","30","41.7%","6","8.3%","8","11.1%","26","36.1%","","0.0%","72"
"117","K-5","LORING 2","","2","2.7%","25","34.2%","8","11.0%","5","6.8%","33","45.2%","","0.0%","73"
"118","K-5","LORING 3","","","0.0%","31","44.9%","13","18.8%","5","7.2%","20","29.0%","","0.0%","69"
"119","K-5","LORING 4","","2","3.3%","33","55.0%","3","5.0%","8","13.3%","14","23.3%","","0.0%","60"
"120","K-5","LORING 5","","1","1.6%","33","52.4%","9","14.3%","7","11.1%","13","20.6%","","0.0%","63"
"121","","LORING Total","","8","2.0%","180","44.6%","50","12.4%","39","9.7%","127","31.4%","0","0.0%","404"
"122","K-5","LUCY LANEY @ CLVLND KG","","1","1.4%","61","85.9%","3","4.2%","1","1.4%","5","7.0%","","0.0%","71"
"123","K-5","LUCY LANEY @ CLVLND 1","","2","2.5%","69","87.3%","","0.0%","7","8.9%","1","1.3%","","0.0%","79"
"124","K-5","LUCY LANEY @ CLVLND 2","","3","4.3%","60","87.0%","1","1.4%","2","2.9%","3","4.3%","","0.0%","69"
"125","K-5","LUCY LANEY @ CLVLND 3","","2","2.7%","68","90.7%","2","2.7%","1","1.3%","2","2.7%","","0.0%","75"
"126","K-5","LUCY LANEY @ CLVLND 4","","3","4.0%","69","92.0%","1","1.3%","","0.0%","2","2.7%","","0.0%","75"
"127","K-5","LUCY LANEY @ CLVLND 5","","2","2.9%","62","91.2%","","0.0%","3","4.4%","1","1.5%","","0.0%","68"
"128","","LUCY LANEY @ CLVLND Total","","13","3.0%","389","89.0%","7","1.6%","14","3.2%","14","3.2%","0","0.0%","437"
"129","K-5","LYNDALE KG","","4","4.9%","36","43.9%","3","3.7%","3","3.7%","36","43.9%","","0.0%","82"
"130","K-5","LYNDALE 1","","1","1.2%","25","29.4%","3","3.5%","12","14.1%","43","50.6%","1","1.2%","85"
"131","K-5","LYNDALE 2","","1","1.2%","42","48.8%","3","3.5%","10","11.6%","30","34.9%","","0.0%","86"
"132","K-5","LYNDALE 3","","","0.0%","39","44.8%","3","3.4%","10","11.5%","35","40.2%","","0.0%","87"
"133","K-5","LYNDALE 4","","2","3.1%","30","46.2%","2","3.1%","10","15.4%","21","32.3%","","0.0%","65"
"134","K-5","LYNDALE 5","","1","1.1%","53","58.9%","1","1.1%","10","11.1%","25","27.8%","","0.0%","90"
"135","","LYNDALE Total","","9","1.8%","225","45.5%","15","3.0%","55","11.1%","190","38.4%","1","0.2%","495"
"136","K-5","NELLIE STONE JOHNSON KG","","3","4.2%","38","53.5%","3","4.2%","20","28.2%","6","8.5%","1","1.4%","71"
"137","K-5","NELLIE STONE JOHNSON 1","","2","3.0%","33","50.0%","2","3.0%","24","36.4%","5","7.6%","","0.0%","66"
"138","K-5","NELLIE STONE JOHNSON 2","","","0.0%","35","57.4%","1","1.6%","21","34.4%","4","6.6%","","0.0%","61"
"139","K-5","NELLIE STONE JOHNSON 3","","2","2.9%","40","58.8%","","0.0%","22","32.4%","4","5.9%","","0.0%","68"
"140","K-5","NELLIE STONE JOHNSON 4","","2","3.4%","31","52.5%","","0.0%","26","44.1%","","0.0%","","0.0%","59"
"141","K-5","NELLIE STONE JOHNSON 5","","2","3.2%","31","49.2%","","0.0%","30","47.6%","","0.0%","","0.0%","63"
"142","","NELLIE STONE JOHNSON Total","","11","2.8%","208","53.6%","6","1.5%","143","36.9%","19","4.9%","1","0.3%","388"
"143","K-5","NORTHROP KG","","1","1.0%","9","9.1%","6","6.1%","5","5.1%","78","78.8%","","0.0%","99"
"144","K-5","NORTHROP 1","","1","1.4%","7","9.6%","1","1.4%","5","6.8%","59","80.8%","","0.0%","73"
"145","K-5","NORTHROP 2","","2","2.5%","8","10.1%","1","1.3%","8","10.1%","59","74.7%","1","1.3%","79"
"146","K-5","NORTHROP 3","","3","3.9%","5","6.6%","8","10.5%","7","9.2%","53","69.7%","","0.0%","76"
"147","K-5","NORTHROP 4","","3","3.9%","3","3.9%","2","2.6%","7","9.1%","62","80.5%","","0.0%","77"
"148","K-5","NORTHROP 5","","3","3.4%","6","6.7%","4","4.5%","12","13.5%","64","71.9%","","0.0%","89"
"149","","NORTHROP Total","","13","2.6%","38","7.7%","22","4.5%","44","8.9%","375","76.1%","1","0.2%","493"
"150","K-5","PILLSBURY KG","","2","3.8%","28","52.8%","","0.0%","13","24.5%","10","18.9%","","0.0%","53"
"151","K-5","PILLSBURY 1","","","0.0%","30","54.5%","","0.0%","13","23.6%","12","21.8%","","0.0%","55"
"152","K-5","PILLSBURY 2","","","0.0%","29","56.9%","","0.0%","16","31.4%","6","11.8%","","0.0%","51"
"153","K-5","PILLSBURY 3","","1","1.8%","28","50.0%","2","3.6%","14","25.0%","11","19.6%","","0.0%","56"
"154","K-5","PILLSBURY 4","","1","1.7%","32","53.3%","1","1.7%","13","21.7%","13","21.7%","","0.0%","60"
"155","K-5","PILLSBURY 5","","1","2.1%","22","46.8%","1","2.1%","14","29.8%","9","19.1%","","0.0%","47"
"156","","PILLSBURY Total","","5","1.6%","169","52.5%","4","1.2%","83","25.8%","61","18.9%","0","0.0%","322"
