"","school_group","school_name","grade","na_num","na_pct","aa_num","aa_pct","as_num","as_pct","hi_num","hi_pct","wh_num","wh_pct","pi_pct","blank_col","tot"
"157","K-5","PRATT KG","","2","4.0%","24","48.0%","2","4.0%","3","6.0%","19","38.0%","","0.0%","50"
"158","K-5","PRATT 1","","4","9.5%","22","52.4%","1","2.4%","1","2.4%","14","33.3%","","0.0%","42"
"159","K-5","PRATT 2","","2","4.1%","27","55.1%","","0.0%","4","8.2%","16","32.7%","","0.0%","49"
"160","K-5","PRATT 3","","3","6.7%","25","55.6%","1","2.2%","6","13.3%","10","22.2%","","0.0%","45"
"161","K-5","PRATT 4","","6","13.3%","21","46.7%","1","2.2%","2","4.4%","15","33.3%","","0.0%","45"
"162","K-5","PRATT 5","","6","14.0%","23","53.5%","2","4.7%","1","2.3%","11","25.6%","","0.0%","43"
"163","","PRATT Total","","23","8.4%","142","51.8%","7","2.6%","17","6.2%","85","31.0%","0","0.0%","274"
"164","K-5","SHERIDAN KG","","2","3.2%","29","46.8%","2","3.2%","18","29.0%","11","17.7%","","0.0%","62"
"165","K-5","SHERIDAN 1","","2","3.6%","17","30.9%","3","5.5%","21","38.2%","12","21.8%","","0.0%","55"
"166","K-5","SHERIDAN 2","","2","5.0%","19","47.5%","1","2.5%","11","27.5%","7","17.5%","","0.0%","40"
"167","K-5","SHERIDAN 3","","1","2.3%","23","53.5%","","0.0%","15","34.9%","4","9.3%","","0.0%","43"
"168","K-5","SHERIDAN 4","","2","6.3%","19","59.4%","1","3.1%","6","18.8%","3","9.4%","1","3.1%","32"
"169","K-5","SHERIDAN 5","","6","13.6%","21","47.7%","2","4.5%","11","25.0%","4","9.1%","","0.0%","44"
"170","","SHERIDAN Total","","15","5.4%","128","46.4%","9","3.3%","82","29.7%","41","14.9%","1","0.4%","276"
"171","K-5","WAITE PARK KG","","5","6.6%","14","18.4%","8","10.5%","4","5.3%","45","59.2%","","0.0%","76"
"172","K-5","WAITE PARK 1","","2","3.2%","19","30.2%","5","7.9%","2","3.2%","35","55.6%","","0.0%","63"
"173","K-5","WAITE PARK 2","","2","2.8%","16","22.5%","5","7.0%","10","14.1%","38","53.5%","","0.0%","71"
"174","K-5","WAITE PARK 3","","1","1.6%","18","28.6%","2","3.2%","3","4.8%","39","61.9%","","0.0%","63"
"175","K-5","WAITE PARK 4","","3","4.3%","16","23.2%","2","2.9%","12","17.4%","36","52.2%","","0.0%","69"
"176","K-5","WAITE PARK 5","","3","4.5%","15","22.7%","1","1.5%","9","13.6%","38","57.6%","","0.0%","66"
"177","","WAITE PARK Total","","16","3.9%","98","24.0%","23","5.6%","40","9.8%","231","56.6%","0","0.0%","408"
"178","K-5","WEBSTER COMMUNITY KG","","2","2.8%","14","19.4%","11","15.3%","11","15.3%","34","47.2%","","0.0%","72"
"179","K-5","WEBSTER COMMUNITY 1","","5","7.8%","11","17.2%","12","18.8%","10","15.6%","26","40.6%","","0.0%","64"
"180","K-5","WEBSTER COMMUNITY 2","","3","6.5%","13","28.3%","3","6.5%","6","13.0%","21","45.7%","","0.0%","46"
"181","K-5","WEBSTER COMMUNITY 3","","2","4.8%","14","33.3%","4","9.5%","5","11.9%","17","40.5%","","0.0%","42"
"182","K-5","WEBSTER COMMUNITY 4","","1","3.7%","11","40.7%","4","14.8%","4","14.8%","7","25.9%","","0.0%","27"
"183","K-5","WEBSTER COMMUNITY 5","","3","11.5%","4","15.4%","2","7.7%","","0.0%","17","65.4%","","0.0%","26"
"184","","WEBSTER COMMUNITY Total","","16","5.8%","67","24.2%","36","13.0%","36","13.0%","122","44.0%","0","0.0%","277"
"185","K-5","WHITTIER KG","","2","2.2%","47","51.6%","3","3.3%","25","27.5%","14","15.4%","","0.0%","91"
"186","K-5","WHITTIER 1","","","0.0%","61","64.2%","1","1.1%","17","17.9%","16","16.8%","","0.0%","95"
"187","K-5","WHITTIER 2","","","0.0%","41","48.8%","4","4.8%","22","26.2%","17","20.2%","","0.0%","84"
"188","K-5","WHITTIER 3","","2","2.4%","38","45.2%","2","2.4%","20","23.8%","22","26.2%","","0.0%","84"
"189","K-5","WHITTIER 4","","1","1.1%","45","49.5%","1","1.1%","23","25.3%","21","23.1%","","0.0%","91"
"190","K-5","WHITTIER 5","","1","1.2%","37","44.0%","4","4.8%","26","31.0%","16","19.0%","","0.0%","84"
"191","","WHITTIER Total","","6","1.1%","269","50.9%","15","2.8%","133","25.1%","106","20.0%","0","0.0%","529"
"192","K-5","WINDOM KG","","","0.0%","10","9.2%","3","2.8%","43","39.4%","52","47.7%","1","0.9%","109"
"193","K-5","WINDOM 1","","","0.0%","7","7.1%","2","2.0%","44","44.4%","45","45.5%","1","1.0%","99"
"194","K-5","WINDOM 2","","","0.0%","3","3.2%","1","1.1%","40","42.1%","51","53.7%","","0.0%","95"
"195","K-5","WINDOM 3","","","0.0%","2","2.0%","","0.0%","43","43.4%","54","54.5%","","0.0%","99"
"196","K-5","WINDOM 4","","","0.0%","2","2.1%","2","2.1%","46","47.4%","47","48.5%","","0.0%","97"
"197","K-5","WINDOM 5","","","0.0%","4","5.0%","2","2.5%","44","55.0%","30","37.5%","","0.0%","80"
"198","","WINDOM Total","","0","0.0%","28","4.8%","10","1.7%","260","44.9%","279","48.2%","2","0.3%","579"
"199","K-8","ANDERSEN UNITED KG","","1","1.1%","39","44.8%","2","2.3%","36","41.4%","9","10.3%","","0.0%","87"
"200","K-8","ANDERSEN UNITED 1","","1","1.1%","38","40.0%","3","3.2%","52","54.7%","1","1.1%","","0.0%","95"
"201","K-8","ANDERSEN UNITED 2","","3","4.1%","34","45.9%","2","2.7%","35","47.3%","","0.0%","","0.0%","74"
"202","K-8","ANDERSEN UNITED 3","","1","1.1%","31","35.2%","","0.0%","48","54.5%","8","9.1%","","0.0%","88"
"203","K-8","ANDERSEN UNITED 4","","4","4.2%","35","36.5%","1","1.0%","49","51.0%","7","7.3%","","0.0%","96"
"204","K-8","ANDERSEN UNITED 5","","3","3.5%","28","32.6%","","0.0%","54","62.8%","1","1.2%","","0.0%","86"
"205","K-8","ANDERSEN UNITED 6","","3","2.9%","34","32.7%","2","1.9%","63","60.6%","2","1.9%","","0.0%","104"
"206","K-8","ANDERSEN UNITED 7","","5","4.7%","43","40.2%","","0.0%","56","52.3%","3","2.8%","","0.0%","107"
"207","K-8","ANDERSEN UNITED 8","","6","5.6%","29","27.1%","1","0.9%","67","62.6%","4","3.7%","","0.0%","107"
"208","","ANDERSEN UNITED Total","","27","3.2%","311","36.8%","11","1.3%","460","54.5%","35","4.1%","0","0.0%","844"
"209","K-8","ANISHINABE ACAD KG","","26","66.7%","4","10.3%","1","2.6%","5","12.8%","2","5.1%","1","2.6%","39"
"210","K-8","ANISHINABE ACAD 1","","22","61.1%","5","13.9%","","0.0%","7","19.4%","1","2.8%","1","2.8%","36"
"211","K-8","ANISHINABE ACAD 2","","15","60.0%","4","16.0%","","0.0%","5","20.0%","1","4.0%","","0.0%","25"
"212","K-8","ANISHINABE ACAD 3","","32","78.0%","3","7.3%","","0.0%","5","12.2%","1","2.4%","","0.0%","41"
"213","K-8","ANISHINABE ACAD 4","","30","75.0%","2","5.0%","","0.0%","7","17.5%","","0.0%","1","2.5%","40"
"214","K-8","ANISHINABE ACAD 5","","26","72.2%","1","2.8%","","0.0%","8","22.2%","1","2.8%","","0.0%","36"
"215","","ANISHINABE ACAD Total","","151","69.6%","19","8.8%","1","0.5%","37","17.1%","6","2.8%","3","1.4%","217"
"216","K-8","BARTON KG","","","0.0%","23","30.3%","2","2.6%","2","2.6%","49","64.5%","","0.0%","76"
"217","K-8","BARTON 1","","1","1.4%","35","49.3%","6","8.5%","1","1.4%","28","39.4%","","0.0%","71"
"218","K-8","BARTON 2","","1","1.4%","36","48.6%","4","5.4%","4","5.4%","29","39.2%","","0.0%","74"
"219","K-8","BARTON 3","","","0.0%","39","54.9%","3","4.2%","2","2.8%","27","38.0%","","0.0%","71"
"220","K-8","BARTON 4","","1","1.2%","30","37.0%","3","3.7%","3","3.7%","44","54.3%","","0.0%","81"
"221","K-8","BARTON 5","","","0.0%","29","35.8%","2","2.5%","5","6.2%","45","55.6%","","0.0%","81"
"222","K-8","BARTON 6","","1","1.3%","33","42.9%","1","1.3%","4","5.2%","37","48.1%","1","1.3%","77"
"223","K-8","BARTON 7","","","0.0%","36","42.9%","2","2.4%","2","2.4%","44","52.4%","","0.0%","84"
"224","K-8","BARTON 8","","2","2.4%","24","28.6%","3","3.6%","4","4.8%","50","59.5%","1","1.2%","84"
"225","","BARTON Total","","6","0.9%","285","40.8%","26","3.7%","27","3.9%","353","50.5%","2","0.3%","699"
"226","K-8","FIELD 5","","1","0.7%","13","9.5%","5","3.6%","10","7.3%","107","78.1%","1","0.7%","137"
"227","K-8","FIELD 6","","2","1.8%","11","9.8%","3","2.7%","10","8.9%","85","75.9%","1","0.9%","112"
"228","K-8","FIELD 7","","4","3.0%","18","13.3%","9","6.7%","5","3.7%","99","73.3%","","0.0%","135"
"229","K-8","FIELD 8","","2","1.5%","25","18.7%","5","3.7%","8","6.0%","94","70.1%","","0.0%","134"
"230","","FIELD Total","","9","1.7%","67","12.9%","22","4.2%","33","6.4%","385","74.3%","2","0.4%","518"
"231","K-8","FOLWELL FINE ARTS KG","","4","4.3%","37","39.8%","","0.0%","40","43.0%","12","12.9%","","0.0%","93"
"232","K-8","FOLWELL FINE ARTS 1","","7","8.2%","26","30.6%","1","1.2%","33","38.8%","18","21.2%","","0.0%","85"
"233","K-8","FOLWELL FINE ARTS 2","","","0.0%","22","30.1%","","0.0%","37","50.7%","14","19.2%","","0.0%","73"
"234","K-8","FOLWELL FINE ARTS 3","","7","7.6%","30","32.6%","2","2.2%","47","51.1%","6","6.5%","","0.0%","92"
"235","K-8","FOLWELL FINE ARTS 4","","1","1.1%","31","34.8%","","0.0%","46","51.7%","11","12.4%","","0.0%","89"
"236","K-8","FOLWELL FINE ARTS 5","","6","6.7%","22","24.4%","2","2.2%","51","56.7%","9","10.0%","","0.0%","90"
"237","K-8","FOLWELL FINE ARTS 6","","3","3.2%","22","23.2%","","0.0%","60","63.2%","9","9.5%","1","1.1%","95"
"238","K-8","FOLWELL FINE ARTS 7","","4","4.3%","29","30.9%","2","2.1%","53","56.4%","6","6.4%","","0.0%","94"
"239","K-8","FOLWELL FINE ARTS 8","","5","4.9%","25","24.3%","1","1.0%","61","59.2%","11","10.7%","","0.0%","103"
"240","","FOLWELL FINE ARTS Total","","37","4.5%","244","30.0%","8","1.0%","428","52.6%","96","11.8%","1","0.1%","814"
"241","K-8","HMONG INTERNATIONALKG","","2","3.5%","21","36.8%","30","52.6%","2","3.5%","2","3.5%","","0.0%","57"
"242","K-8","HMONG INTERNATIONAL 1","","1","1.6%","31","49.2%","28","44.4%","1","1.6%","2","3.2%","","0.0%","63"
"243","K-8","HMONG INTERNATIONAL 2","","1","1.9%","24","46.2%","27","51.9%","","0.0%","","0.0%","","0.0%","52"
"244","K-8","HMONG INTERNATIONAL 3","","2","3.7%","24","44.4%","25","46.3%","3","5.6%","","0.0%","","0.0%","54"
"245","K-8","HMONG INTERNATIONAL 4","","1","1.6%","34","53.1%","27","42.2%","2","3.1%","","0.0%","","0.0%","64"
"246","K-8","HMONG INTERNATIONAL 5","","1","1.9%","27","50.9%","22","41.5%","2","3.8%","1","1.9%","","0.0%","53"
"247","K-8","HMONG INTERNATIONAL 6","","1","1.6%","33","53.2%","24","38.7%","3","4.8%","1","1.6%","","0.0%","62"
"248","K-8","HMONG INTERNATIONAL 7","","1","1.3%","36","46.2%","37","47.4%","2","2.6%","2","2.6%","","0.0%","78"
"249","K-8","HMONG INTERNATIONAL 8","","2","4.2%","25","52.1%","19","39.6%","1","2.1%","1","2.1%","","0.0%","48"
"250","","HMONG INTERNATIONAL Total","","12","2.3%","255","48.0%","239","45.0%","16","3.0%","9","1.7%","0","0.0%","531"
"251","K-8","JEFFERSON KG","","","0.0%","14","35.0%","1","2.5%","22","55.0%","3","7.5%","","0.0%","40"
"252","K-8","JEFFERSON 1","","","0.0%","21","46.7%","1","2.2%","20","44.4%","3","6.7%","","0.0%","45"
"253","K-8","JEFFERSON 2","","1","2.4%","9","22.0%","1","2.4%","28","68.3%","2","4.9%","","0.0%","41"
"254","K-8","JEFFERSON 3","","1","2.3%","20","45.5%","","0.0%","21","47.7%","2","4.5%","","0.0%","44"
"255","K-8","JEFFERSON 4","","1","1.5%","24","36.9%","3","4.6%","31","47.7%","6","9.2%","","0.0%","65"
"256","K-8","JEFFERSON 5","","3","6.1%","20","40.8%","","0.0%","25","51.0%","1","2.0%","","0.0%","49"
"257","K-8","JEFFERSON 6","","","0.0%","23","38.3%","6","10.0%","28","46.7%","2","3.3%","1","1.7%","60"
"258","K-8","JEFFERSON 7","","1","2.0%","21","41.2%","1","2.0%","28","54.9%","","0.0%","","0.0%","51"
"259","K-8","JEFFERSON 8","","1","1.9%","25","46.3%","1","1.9%","27","50.0%","","0.0%","","0.0%","54"
"260","","JEFFERSON Total","","8","1.8%","177","39.4%","14","3.1%","230","51.2%","19","4.2%","1","0.2%","449"
"261","K-8","LAKE HARRIET UPPER 4","","","0.0%","4","3.1%","14","10.9%","3","2.3%","107","83.6%","","0.0%","128"
"262","K-8","LAKE HARRIET UPPER 5","","","0.0%","1","0.8%","4","3.1%","7","5.5%","115","90.6%","","0.0%","127"
"263","K-8","LAKE HARRIET UPPER 6","","","0.0%","3","2.4%","12","9.7%","6","4.8%","103","83.1%","","0.0%","124"
"264","K-8","LAKE HARRIET UPPER 7","","","0.0%","5","3.9%","4","3.1%","4","3.1%","114","89.8%","","0.0%","127"
"265","K-8","LAKE HARRIET UPPER 8","","","0.0%","7","5.5%","9","7.0%","4","3.1%","108","84.4%","","0.0%","128"
"266","","LAKE HARRIET UPPER Total","","0","0.0%","20","3.2%","43","6.8%","24","3.8%","547","86.3%","0","0.0%","634"
"267","K-8","LK NOKOMIS KEEWAYDIN3","","2","2.4%","7","8.3%","5","6.0%","12","14.3%","58","69.0%","","0.0%","84"
"268","K-8","LK NOKOMIS KEEWAYDIN4","","1","1.3%","17","21.3%","3","3.8%","12","15.0%","47","58.8%","","0.0%","80"
"269","K-8","LK NOKOMIS KEEWAYDIN5","","4","5.1%","19","24.1%","4","5.1%","8","10.1%","43","54.4%","1","1.3%","79"
"270","K-8","LK NOKOMIS KEEWAYDIN6","","3","3.5%","15","17.6%","4","4.7%","16","18.8%","47","55.3%","","0.0%","85"
"271","K-8","LK NOKOMIS KEEWAYDIN7","","1","1.4%","17","23.6%","2","2.8%","11","15.3%","41","56.9%","","0.0%","72"
"272","K-8","LK NOKOMIS KEEWAYDIN8","","2","3.1%","12","18.8%","2","3.1%","13","20.3%","35","54.7%","","0.0%","64"
"273","","LK NOKOMIS KEEWAYDIN Total","","13","2.8%","87","18.8%","20","4.3%","72","15.5%","271","58.4%","1","0.2%","464"
"274","K-8","MARCY OPEN","KG","","0.0%","29","37.7%","8","10.4%","3","3.9%","37","48.1%","","0.0%","77"
"275","K-8","MARCY OPEN","1","2","2.6%","32","42.1%","5","6.6%","8","10.5%","29","38.2%","","0.0%","76"
"276","K-8","MARCY OPEN","2","","0.0%","38","48.7%","1","1.3%","6","7.7%","32","41.0%","1","1.3%","78"
"277","K-8","MARCY OPEN","3","1","1.3%","33","42.9%","8","10.4%","2","2.6%","32","41.6%","1","1.3%","77"
"278","K-8","MARCY OPEN","4","2","2.4%","31","36.9%","4","4.8%","10","11.9%","37","44.0%","","0.0%","84"
"279","K-8","MARCY OPEN","5","3","3.9%","33","42.9%","2","2.6%","4","5.2%","35","45.5%","","0.0%","77"
"280","K-8","MARCY OPEN","6","3","3.2%","36","38.7%","3","3.2%","8","8.6%","43","46.2%","","0.0%","93"
"281","K-8","MARCY OPEN","7","3","3.4%","44","50.6%","2","2.3%","12","13.8%","26","29.9%","","0.0%","87"
"282","K-8","MARCY OPEN","8","2","2.2%","34","37.8%","4","4.4%","12","13.3%","38","42.2%","","0.0%","90"
"283","","MARCY OPEN Total","","16","2.2%","310","41.9%","37","5.0%","65","8.8%","309","41.8%","2","0.3%","739"
"284","K-8","SEWARD","KG","1","1.0%","52","54.2%","2","2.1%","6","6.3%","34","35.4%","1","1.0%","96"
"285","K-8","SEWARD","1","1","1.1%","43","45.3%","2","2.1%","4","4.2%","45","47.4%","","0.0%","95"
"286","K-8","SEWARD","2","2","1.9%","56","54.4%","7","6.8%","5","4.9%","33","32.0%","","0.0%","103"
"287","K-8","SEWARD","3","1","1.1%","41","46.6%","5","5.7%","8","9.1%","33","37.5%","","0.0%","88"
"288","K-8","SEWARD","4","3","3.1%","46","47.9%","1","1.0%","2","2.1%","44","45.8%","","0.0%","96"
"289","K-8","SEWARD","5","3","3.1%","50","52.1%","3","3.1%","5","5.2%","35","36.5%","","0.0%","96"
"290","K-8","SEWARD","6","4","4.5%","49","55.1%","2","2.2%","5","5.6%","29","32.6%","","0.0%","89"
"291","K-8","SEWARD","7","5","5.3%","44","46.8%","4","4.3%","6","6.4%","35","37.2%","","0.0%","94"
"292","K-8","SEWARD","8","2","2.2%","42","47.2%","3","3.4%","2","2.2%","40","44.9%","","0.0%","89"
"293","","SEWARD Total","","22","2.6%","423","50.0%","29","3.4%","43","5.1%","328","38.8%","1","0.1%","846"
"294","K-8","SULLIVAN","KG","1","1.6%","53","86.9%","1","1.6%","2","3.3%","4","6.6%","","0.0%","61"
"295","K-8","SULLIVAN","1","5","9.8%","42","82.4%","","0.0%","2","3.9%","2","3.9%","","0.0%","51"
"296","K-8","SULLIVAN","2","3","5.4%","48","85.7%","2","3.6%","","0.0%","3","5.4%","","0.0%","56"
"297","K-8","SULLIVAN","3","1","1.5%","59","89.4%","","0.0%","3","4.5%","3","4.5%","","0.0%","66"
"298","K-8","SULLIVAN","4","3","4.6%","53","81.5%","","0.0%","6","9.2%","3","4.6%","","0.0%","65"
"299","K-8","SULLIVAN","5","1","1.9%","48","92.3%","1","1.9%","1","1.9%","1","1.9%","","0.0%","52"
"300","K-8","SULLIVAN","6","5","7.7%","52","80.0%","","0.0%","4","6.2%","4","6.2%","","0.0%","65"
"301","K-8","SULLIVAN","7","6","10.5%","48","84.2%","1","1.8%","1","1.8%","1","1.8%","","0.0%","57"
"302","K-8","SULLIVAN","8","2","3.8%","48","92.3%","","0.0%","2","3.8%","","0.0%","","0.0%","52"
"303","","SULLIVAN Total","","27","5.1%","451","85.9%","5","1.0%","21","4.0%","21","4.0%","0","0.0%","525"
"304","Mid Schl","ANTHONY","6","1","0.4%","75","28.1%","11","4.1%","33","12.4%","146","54.7%","1","0.4%","267"
"305","Mid Schl","ANTHONY","7","1","0.4%","73","28.0%","10","3.8%","29","11.1%","146","55.9%","2","0.8%","261"
"306","Mid Schl","ANTHONY","8","1","0.4%","76","29.9%","12","4.7%","28","11.0%","137","53.9%","","0.0%","254"
"307","","ANTHONY Total","","3","0.4%","224","28.6%","33","4.2%","90","11.5%","429","54.9%","3","0.4%","782"
"308","Mid Schl","ANWATIN NEW","6","4","2.0%","78","39.8%","16","8.2%","64","32.7%","34","17.3%","","0.0%","196"
"309","Mid Schl","ANWATIN NEW","7","6","3.1%","79","40.9%","10","5.2%","68","35.2%","29","15.0%","1","0.5%","193"
